usr_id,score,opinion_valence
41167580,0.6405394428779986,1.0
41196481,0.013693532873188707,1.0
41202506,-1.5927939270522626,-1.0
41220136,-0.608400968914757,-1.0
41237821,0.7263453017401308,-1.0
41247445,0.5637492751533378,1.0
41273363,0.8223152054740759,-1.0
41292413,-1.756021293501443,-1.0
41354969,0.5637492751533378,1.0
41365466,0.8368759688266786,-0.7142857142857143
41399388,0.5637492751533378,1.0
41412630,0.8223152054740759,1.0
41439403,0.7263453017401308,-1.0
41443035,0.8421047301942921,1.0
41454427,0.41800436917363226,1.0
41475773,0.7007379431874056,1.0
41484655,0.5637492751533378,-1.0
41512764,-1.5054092599488185,-1.0
41526072,0.8421047301942921,0.0
41647698,0.013693532873188707,1.0
41724849,0.5637492751533378,-1.0
41812637,0.7263453017401308,1.0
41846459,-0.608400968914757,-1.0
41901873,-1.5927939270522626,-1.0
41915582,0.6404617963969498,-1.0
41919357,-1.5054092599488185,-1.0
41953430,0.406995471965497,-0.7142857142857143
41989603,0.5637492751533378,1.0
42000905,0.7263453017401308,-1.0
42035302,0.7263453017401308,1.0
42108046,0.5637492751533378,1.0
42198423,-1.1546969359046966,-1.0
42248203,0.8223152054740759,1.0
42274971,0.5637492751533378,-1.0
42323813,0.5581015693115733,1.0
42472840,0.6619123262583436,1.0
42481772,0.5637492751533378,1.0
42482582,0.7263453017401308,-1.0
42493905,0.8223152054740759,-1.0
42528394,0.7704550065359823,1.0
42540430,0.8223152054740759,1.0
42563720,0.7903252375627609,-1.0
42610342,0.7263453017401308,-1.0
42637609,0.7743302536071034,-1.0
42637771,0.5637492751533378,-1.0
42639105,0.6836770067967606,1.0
42647713,0.31136072078301236,-1.0
42648980,0.8005493828987248,1.0
42670343,0.5637492751533378,-1.0
42676377,-0.2905777173169574,-1.0
42721848,0.8618942549145086,1.0
42723170,0.5637492751533378,-1.0
42795977,0.5637492751533378,1.0
42796818,-1.756021293501443,1.0
42802401,0.7263453017401308,1.0
42842105,-0.608400968914757,1.0
42864309,0.7263453017401308,1.0
42887794,0.7263453017401308,-1.0
42893572,0.7743302536071034,-1.0
42957295,0.7647332632337087,1.0
42977764,-0.3331136659434994,-1.0
42985571,0.8223152054740759,1.0
43019303,-0.47082999239774037,-1.0
43123071,-1.2605746210928592,-0.14285714285714285
43183503,-0.608400968914757,-1.0
43242447,0.1284057137795741,1.0
43261050,0.4774527171676866,-1.0
43369742,0.8618942549145086,1.0
43391576,-1.756021293501443,-1.0
43410639,-1.4536997361221218,-1.0
43482663,0.5637492751533378,1.0
43551922,-0.608400968914757,1.0
43585220,-1.756021293501443,-1.0
43617701,0.7263453017401308,1.0
43662986,0.5637492751533378,1.0
43685359,0.6179479506822688,1.0
43731278,-0.38523936078909343,0.0
43746288,-0.8351740570280399,1.0
43821735,0.6938260964227722,-1.0
43877594,-1.5054092599488185,-1.0
43936502,0.6930322403137068,-1.0
44000620,0.7263453017401308,-1.0
44223209,-0.789550197089537,-1.0
44237261,0.5637492751533378,0.0
44248548,0.5637492751533378,1.0
44251103,0.7263453017401308,-1.0
44403422,0.7263453017401308,1.0
44434592,0.8618942549145086,1.0
44475160,0.5637492751533378,1.0
44637884,0.6512098813195378,1.0
44654366,0.7263453017401308,0.0
44659894,-1.1117072292268388,-1.0
44669594,-0.22544654493072433,-1.0
44675582,0.7128217650339231,-1.0
44684616,-0.8826475513879276,-1.0
44696081,-1.756021293501443,-1.0
44698651,0.22999825066429352,1.0
44743218,0.5637492751533378,-1.0
44799846,0.288521461911487,-1.0
44828913,0.5637492751533378,-1.0
44865495,0.7263453017401308,1.0
44885622,0.8223152054740759,1.0
44927238,0.5637492751533378,1.0
44953738,0.7263453017401308,-0.6153846153846154
44959604,0.7263453017401308,1.0
44991520,0.5345084735421433,1.0
45123431,-1.756021293501443,0.0
45253534,0.5637492751533378,1.0
45363723,0.8223152054740759,1.0
45367446,-1.5054092599488185,-1.0
45386962,0.6450472884467344,-1.0
45440138,0.7743302536071034,1.0
45446791,0.013693532873188707,-1.0
45486404,0.8618942549145086,-1.0
45497378,0.7361265620338299,-1.0
45522821,0.6470831499426778,1.0
45541470,0.7493195785139741,-1.0
45547548,0.013693532873188698,-0.3333333333333333
45560083,0.6510005468742613,1.0
45683252,-0.29735371802078414,-1.0
45705227,-1.756021293501443,-1.0
45730528,-1.069663368948731,-1.0
45730806,0.5637492751533378,-1.0
45964955,0.5637492751533378,1.0
45981105,-0.32796333132968153,-1.0
46024655,0.5637492751533378,1.0
46127128,0.7263453017401308,-1.0
46176971,0.7263453017401308,1.0
46178725,0.8223152054740759,-1.0
46200973,0.8618942549145086,-1.0
46205141,0.3328903850504566,-1.0
46283255,-0.20950758106492245,-1.0
46367966,0.013693532873188707,-1.0
46373126,0.013693532873188707,-1.0
46385518,0.8223152054740759,1.0
46395064,0.4483198301018972,1.0
46519924,0.8223152054740759,1.0
46672962,0.7859689047391079,1.0
46692188,-1.756021293501443,-1.0
46733972,0.8618942549145086,-1.0
46893474,-0.608400968914757,-1.0
46962915,0.7263453017401308,1.0
47133866,0.7263453017401308,1.0
47167238,0.5637492751533378,-1.0
47224350,-1.7480406443164216,-1.0
47362282,0.6209448860975326,1.0
47539562,0.7263453017401308,1.0
47616949,0.40768946012489227,-1.0
47723806,-1.6557764800803931,-1.0
47768974,0.6043982818000361,-1.0
47785629,0.7263453017401308,-1.0
47830968,0.8223152054740759,1.0
48064736,0.7263453017401308,1.0
48154167,0.6179479506822688,-0.3333333333333333
48162572,0.8618942549145086,1.0
48218403,0.399993148392637,0.2
48323817,0.013693532873188707,-1.0
48359660,0.6450472884467344,-1.0
48407065,0.8618942549145086,1.0
48427450,0.32931922633971894,0.2
48435490,0.6503561054210778,1.0
48458820,0.8618942549145086,-1.0
48507245,0.6930322403137068,1.0
48512814,-1.10059744798351,-1.0
48543854,0.6179479506822688,-1.0
48566883,0.21746093999901595,-1.0
48577292,0.5637492751533378,-1.0
48601698,0.5171379079517109,-1.0
48631184,0.8618942549145086,-1.0
48758572,0.013693532873188707,-1.0
48774885,0.2724141870510298,-1.0
48967656,0.5637492751533378,1.0
48996787,0.4149810345383231,-1.0
49041045,0.7263453017401308,-1.0
49082892,0.6930322403137068,1.0
49122393,0.013693532873188707,1.0
49173587,0.8223152054740759,1.0
49391854,-0.608400968914757,-1.0
49411069,0.37001941730665977,-1.0
49445116,0.7941197783273197,-1.0
49459772,-1.756021293501443,-1.0
49527539,-1.5927939270522626,-1.0
49625518,-1.756021293501443,-1.0
49674165,0.6163945197667792,1.0
49707864,-0.7336499447440898,-1.0
49722238,-0.6876664935266233,-1.0
49726112,0.7263453017401308,1.0
49787940,0.5637492751533378,1.0
49807636,-0.04182286243113124,-1.0
49809222,-1.5054092599488185,-1.0
49935054,0.7263453017401308,-1.0
49970054,-0.03978159310713492,-1.0
49997895,0.37001941730665977,1.0
50002594,-0.29735371802078414,-1.0
50061474,0.08734162891842759,-1.0
50083892,0.8421047301942921,1.0
50114357,0.7263453017401308,0.0
50125505,0.5637492751533378,-1.0
50136398,0.5721748354568815,-1.0
50151111,0.7263453017401308,1.0
50191660,0.7103153698283197,1.0
50210902,0.5637492751533378,0.0
50283506,0.8421047301942921,-1.0
50303692,-1.313592586907785,-1.0
50344496,0.4719031208695733,0.0
50357060,0.5704897233961728,1.0
50361675,0.5637492751533378,-1.0
50365655,-1.5927939270522626,-1.0
50386988,0.4719031208695733,1.0
50404817,0.6058337901388552,1.0
50411946,0.7263453017401308,1.0
50471406,0.4165163582852246,1.0
50518937,0.5637492751533378,-1.0
50533635,0.7263453017401308,1.0
50541734,-1.5927939270522626,-1.0
50628341,0.8223152054740759,1.0
50660080,0.677039590108705,1.0
50671036,-0.02232584688070958,1.0
50673309,0.7576737228938913,-1.0
50695221,0.7073092666393171,1.0
50705761,0.7743302536071034,-1.0
50708460,0.36796200918356387,1.0
50717240,0.10420259237652212,0.8947368421052632
50737890,0.7263453017401308,-1.0
50746196,0.8223152054740759,1.0
50750455,0.5637492751533378,1.0
50778394,0.5637492751533378,0.5
50814234,0.5637492751533378,1.0
51005183,0.4473917388818696,1.0
51079942,0.5637492751533378,-1.0
51127623,-1.756021293501443,-1.0
51135872,-1.756021293501443,-1.0
51141505,0.7263453017401308,1.0
51160714,-1.5927939270522626,-1.0
51231930,0.8223152054740759,-1.0
51260334,0.7071397828255869,1.0
51265953,0.565431817047702,-0.8666666666666667
51272749,0.8618942549145086,1.0
51314216,0.21746093999901595,1.0
51459852,-1.5054092599488185,-1.0
51468869,0.2308347549717537,-1.0
51477925,0.3231993164777439,-1.0
51500358,0.21746093999901595,-1.0
51535847,-0.19547001445787052,0.0
51538880,-1.3734811853058808,-1.0
51574054,0.5637492751533378,1.0
51575077,0.7941197783273197,1.0
51625375,-1.4856967219330455,-1.0
51635581,0.6389834707228749,1.0
51671126,-0.20950758106492245,-1.0
51724782,0.7263453017401308,1.0
51729558,0.7842250159672115,1.0
51773735,0.7263453017401308,-1.0
51803691,0.5637492751533378,1.0
51809086,0.8618942549145086,1.0
51813611,0.5637492751533378,-1.0
51824383,0.8223152054740759,1.0
51841845,0.8223152054740759,1.0
51845932,0.6053677559789981,1.0
51847483,0.8618942549145086,1.0
51848024,0.6766940235576487,1.0
51864127,0.10695711827965942,-1.0
51866179,-1.458086794883463,-1.0
51866305,-1.5054092599488185,-1.0
51890503,-0.608400968914757,1.0
51898901,0.8223152054740759,1.0
51899746,0.013693532873188707,-1.0
51911933,0.8223152054740759,1.0
51922035,0.013693532873188707,1.0
51942033,0.7626260185431966,1.0
51946792,-1.5054092599488185,1.0
51962768,0.013693532873188707,-1.0
52031947,0.7263453017401308,1.0
52039289,0.6450472884467344,-1.0
52076011,0.8223152054740759,-1.0
52103174,0.013693532873188707,1.0
52124060,0.7941197783273197,1.0
52154007,0.5637492751533378,-1.0
52213925,0.8618942549145086,1.0
52244457,0.7263453017401308,1.0
52254824,0.013693532873188707,-1.0
52306804,-1.5927939270522626,-1.0
52319706,0.5807901892470727,1.0
52360305,0.6770372563580493,1.0
52382916,0.6748032485369057,1.0
52439980,0.7983227295405896,1.0
52481755,-0.7112960191679113,-1.0
52488667,0.41800436917363226,1.0
52498730,-1.5054092599488185,-1.0
52510527,0.21746093999901595,-1.0
52559890,0.8223152054740759,1.0
52568123,0.013693532873188707,-0.3333333333333333
52603958,0.8618942549145086,1.0
52604899,-1.756021293501443,-1.0
52641877,0.8223152054740759,-1.0
52775210,0.7263453017401308,-1.0
52778869,-0.06890981547494965,-1.0
52802232,0.8421047301942921,-1.0
52820630,0.7041365941225148,-0.3333333333333333
52882288,-1.5054092599488185,-1.0
53054699,0.8082174919006978,1.0
53065369,0.4166512100098951,1.0
53090400,-1.611035632960519,-1.0
53155230,0.5637492751533378,1.0
53159798,0.8618942549145086,1.0
53169164,0.7263453017401308,-1.0
53179436,0.2887214040132633,1.0
53207138,0.5637492751533378,-1.0
53239818,0.7743302536071034,1.0
53260465,0.7263453017401308,-1.0
53260963,0.43779389389384865,1.0
53283698,0.5637492751533378,-1.0
53318354,-0.4332243126560659,-1.0
53354234,0.7263453017401308,-1.0
53413802,0.6974999271564134,1.0
53431401,0.5689181005804237,-0.5714285714285714
53469890,0.8223152054740759,1.0
53509961,-0.789550197089537,-1.0
53518873,0.8114606101552786,-0.8333333333333334
53555974,0.5765825879809727,0.07692307692307693
53570427,0.8223152054740759,-1.0
53580228,0.6854030887005024,1.0
53594445,0.5637492751533378,-1.0
53597397,0.5637492751533378,-1.0
53738889,0.8618942549145086,-1.0
53754834,0.8618942549145086,1.0
53755503,0.7263453017401308,1.0
53786101,-0.608400968914757,-1.0
53937859,0.5637492751533378,1.0
53986788,0.7263453017401308,-1.0
54035609,0.5637492751533378,1.0
54044863,0.21746093999901595,1.0
54064888,0.5637492751533378,1.0
54072390,0.7338791918751298,1.0
54086957,-0.010319386962743485,-1.0
54175630,0.7743302536071034,1.0
54178541,0.8223152054740759,1.0
54211078,0.5637492751533378,1.0
54244462,0.7660019882504975,1.0
54254941,0.2887214040132633,0.0
54264279,0.7263453017401308,1.0
54321297,0.7263453017401308,-1.0
54323406,0.5637492751533378,-1.0
54400625,-0.6569348295449264,-1.0
54417992,-0.44706351929346727,-1.0
54518029,-1.6299039337120238,-1.0
54548562,0.7263453017401308,1.0
54656514,0.7584949116846652,1.0
54727228,-1.5927939270522626,-1.0
54755175,0.7263453017401308,1.0
54760817,0.7263453017401308,1.0
54779715,0.5637492751533378,1.0
54800194,0.7128217650339231,0.0
54809316,-1.756021293501443,-1.0
54860197,0.7263453017401308,1.0
54897610,0.8421047301942921,1.0
54919388,-0.1598397824507469,1.0
54960575,0.7743302536071034,1.0
54968479,0.7941197783273197,1.0
55023471,0.5637492751533378,-1.0
55100261,0.5637492751533378,-1.0
55131017,0.39060510757617684,0.0
55238034,-0.608400968914757,-1.0
55263624,0.5396775974567622,1.0
55429963,0.2887214040132633,-1.0
55560080,0.48445878453216173,1.0
55576967,-1.756021293501443,-1.0
55589781,0.6450472884467344,1.0
55599446,0.7263453017401308,1.0
55636670,0.7263453017401308,-1.0
55819705,-1.5927939270522626,1.0
55863483,0.5637492751533378,-1.0
55883070,-1.5054092599488185,-1.0
55966512,0.7263453017401308,1.0
55982252,0.7774632476141078,1.0
56003241,0.7263453017401308,1.0
56036311,0.5637492751533378,-1.0
56044829,-1.2909256318158282,-1.0
56053733,0.5637492751533378,-1.0
56092656,0.6930322403137068,1.0
56157035,-1.756021293501443,-1.0
56211118,0.465983251680807,-0.42857142857142855
56215551,0.7263453017401308,-1.0
56226390,0.8618942549145086,-1.0
56235890,0.6631309350737281,1.0
56256344,0.615834996130817,1.0
56282363,-0.608400968914757,-1.0
56300175,0.5637492751533378,-1.0
56441274,0.8223152054740759,1.0
56473202,0.7743302536071034,1.0
56482221,0.8421047301942921,1.0
56544856,0.8618942549145086,0.3333333333333333
56579900,0.013693532873188707,-1.0
56580592,-1.5054092599488185,-1.0
56738101,0.5637492751533378,1.0
56758613,0.5637492751533378,-1.0
56778442,-1.756021293501443,1.0
56818132,-0.054391007162968526,0.2
56835808,0.8223152054740759,-1.0
57018660,0.8223152054740759,1.0
57061623,0.7195711845830697,1.0
57120013,0.7263453017401308,1.0
57144444,0.6721466262111999,0.0
57188545,0.5637492751533378,1.0
57189394,-1.7356178726952953,-1.0
57195194,-1.4986527815374269,-1.0
57202839,-0.789550197089537,-1.0
57204467,0.7263453017401308,-1.0
57299795,0.5637492751533378,1.0
57335939,0.7263453017401308,1.0
57337967,0.5034483390918582,1.0
57418188,-0.5113827003765031,-1.0
57445426,0.8223152054740759,1.0
57455434,-0.02232584688070958,-1.0
57457473,0.7320030917150406,1.0
57457493,0.8082174919006978,1.0
57477792,0.026943821717042567,1.0
57592642,-1.5254940853398444,-1.0
57678630,0.38039736105995475,1.0
57697552,0.5637492751533378,1.0
57703782,0.5637492751533378,-1.0
57722509,0.6856962950934326,1.0
57751782,0.5637492751533378,-1.0
57850258,-1.209299299770126,-1.0
57924902,0.8421047301942921,1.0
57951301,0.5637492751533378,1.0
57976796,0.8618942549145086,1.0
58057970,0.5637492751533378,1.0
58077925,-1.240524792720274,-1.0
58115211,0.8082174919006978,1.0
58119412,-1.395468869200296,-1.0
58141357,0.5418186739449419,1.0
58196894,0.6450472884467344,1.0
58202779,0.7263453017401308,1.0
58243520,-1.5927939270522626,-1.0
58291527,0.7263453017401308,-1.0
58314366,0.5637492751533378,1.0
58317731,0.7096887710269187,1.0
58318396,0.013693532873188707,-1.0
58321688,-1.5054092599488185,-1.0
58372090,0.8223152054740759,0.0
58372905,0.7263453017401308,1.0
58413770,0.2994068700572157,-1.0
58468440,-0.608400968914757,-1.0
58519489,0.5727356876047028,1.0
58542907,-1.4461966230209715,-1.0
58582431,0.7263453017401308,1.0
58621268,-0.608400968914757,1.0
58711081,0.6204791557096124,1.0
58847915,-1.6307152767251307,-1.0
58905993,-0.5148379958806562,-1.0
58973923,-0.7347471853983042,-1.0
58990105,0.5637492751533378,-1.0
59007653,0.5637492751533378,-1.0
59010106,0.41800436917363226,1.0
59044475,0.22868108908031384,-1.0
59061857,0.7851804415832996,1.0
59198053,-1.10059744798351,-1.0
59214568,0.8618942549145086,1.0
59295364,0.8223152054740759,-1.0
59303234,0.5637492751533378,-1.0
59531489,0.7484922026018105,1.0
59601615,0.5637492751533378,1.0
59634417,0.7263453017401308,1.0
59649411,0.6863133478168151,1.0
59655672,0.7263453017401308,0.3763440860215054
59655753,0.7359422921135252,-1.0
59696341,0.5637492751533378,1.0
59897521,0.7263453017401308,-1.0
59897597,0.8223152054740759,1.0
59908323,0.7263453017401308,-1.0
59939451,0.7263453017401308,1.0
59946653,0.6930322403137068,1.0
59949464,0.6664027291326285,1.0
60070740,0.8618942549145086,1.0
60166361,0.7743302536071034,1.0
60199624,0.8223152054740759,1.0
60204036,0.7743302536071034,1.0
60205648,0.8460626351383355,1.0
60223483,0.5637492751533378,-1.0
60225695,-1.262650735126328,1.0
60353001,-0.608400968914757,1.0
60418470,-0.12574883201418408,-1.0
60421936,0.6930322403137068,1.0
60533847,0.5637492751533378,1.0
60618426,-1.6744076102768528,-1.0
60620675,0.702927002673815,1.0
60677723,0.7330388078063863,-1.0
60695527,0.4549894183495416,-1.0
60723854,-1.319072063156154,-1.0
60743770,-0.5416636553820127,-1.0
60769761,0.788796045950159,1.0
60924952,-1.10059744798351,-1.0
60937847,0.5637492751533378,-0.2
60963532,0.6272764944954587,1.0
60979821,0.5637492751533378,-1.0
60993797,0.7941197783273197,1.0
61010799,-0.4668530440136836,1.0
61014713,0.7263453017401308,0.47368421052631576
61114291,0.7743302536071034,-1.0
61136902,0.7107331023625869,1.0
61171497,0.8005493828987248,1.0
61236138,-1.5927939270522626,-1.0
61274677,0.5637492751533378,-1.0
61306385,0.7263453017401308,-1.0
61310561,0.5637492751533378,1.0
61320944,-0.262718163284292,0.25
61353850,0.8618942549145086,1.0
61458525,-1.6744076102768528,-1.0
61538690,-1.756021293501443,-1.0
61597452,0.7263453017401308,1.0
61602558,-1.5927939270522626,-1.0
61686258,0.7173296106026591,1.0
61752947,0.5637492751533378,1.0
61776425,0.832209967834184,1.0
61814466,0.5137795664629905,1.0
61827106,0.7263453017401308,1.0
61843618,-0.5689022543513605,0.0
61866412,0.8223152054740759,1.0
61962911,-1.6933682851132867,0.0
62100654,0.33843179309402793,0.6
62108623,0.21746093999901595,1.0
62113713,-0.19547001445787052,-1.0
62216279,0.5637492751533378,1.0
62407193,-1.5067882148264702,-1.0
62407499,0.8223152054740759,-1.0
62409174,0.6930322403137068,1.0
62455570,-1.7560212935014428,-1.0
62526580,0.7743302536071034,1.0
62541952,0.7263453017401308,1.0
62547295,0.5637492751533378,1.0
62560949,0.7263453017401308,1.0
62679255,0.8618942549145086,1.0
62686884,0.7263453017401308,1.0
62688947,0.7692655427729669,1.0
62842875,-0.34154702723737135,1.0
62886792,-1.5295123237338035,-1.0
62900847,-1.0173629186476079,-1.0
62942376,-0.8711638803141272,-1.0
62958680,0.5637492751533378,1.0
62979727,0.6721466262111999,-0.3333333333333333
63017714,-1.5927939270522626,-1.0
63102522,0.7983227295405896,1.0
63120474,0.6631309350737281,1.0
63146484,-1.756021293501443,-1.0
63178303,0.5637492751533378,-1.0
63334504,-0.47082999239774037,-1.0
63338283,0.8421047301942921,1.0
63351873,0.8223152054740759,-1.0
63471092,-0.36415895230857454,-1.0
63483497,0.7263453017401308,1.0
63503381,0.013693532873188707,1.0
63506696,0.8618942549145086,1.0
63511700,-0.967170477144817,-1.0
63579340,0.7263453017401308,1.0
63669203,-0.9893756380351699,-1.0
63717209,0.5637492751533378,1.0
63847576,0.5637492751533378,1.0
63855431,0.013693532873188707,-1.0
63857732,0.8223152054740759,1.0
63875174,0.8618942549145086,1.0
63900453,0.7347204531219537,1.0
64005468,0.6884166817402891,1.0
64017197,0.37001941730665977,-1.0
64018921,0.8421047301942921,1.0
64025695,0.8223152054740759,-1.0
64062820,-0.44706351929346727,-1.0
64096965,0.41431888341390555,1.0
64112155,0.7743302536071034,0.0
64211740,0.21746093999901595,-1.0
64260157,-1.2005694813417602,-1.0
